game_id,team,opp,off_line,def_pair_opp,goalie_opp,toi,xg_for,goals_for,is_home
game_1295,new_zealand,morocco,PP_kill_dwn,PP_up,player_id_25,248.18,0.0648,0,1
game_1295,new_zealand,morocco,first_off,second_def,player_id_25,55.3,0.1209,0,1
game_1295,new_zealand,morocco,PP_up,PP_kill_dwn,player_id_25,600.0,1.8985,4,1
game_1295,new_zealand,morocco,second_off,first_def,player_id_25,65.7,0.0,0,1
game_1295,new_zealand,morocco,first_off,first_def,player_id_25,250.89,0.2398,0,1
game_1295,new_zealand,morocco,first_off,first_def,player_id_25,196.74,0.0992,0,1
game_1295,new_zealand,morocco,second_off,first_def,player_id_25,111.21,0.0,0,1
game_1295,new_zealand,morocco,second_off,second_def,player_id_25,69.57,0.0711,0,1
game_1295,new_zealand,morocco,first_off,second_def,player_id_25,199.67,0.2449,0,1
game_1295,new_zealand,morocco,second_off,second_def,player_id_25,228.05,0.0975,0,1
game_1295,new_zealand,morocco,first_off,second_def,player_id_25,239.24,0.108,0,1
game_1295,new_zealand,morocco,first_off,second_def,player_id_25,56.9,0.0,0,1
game_1295,new_zealand,morocco,second_off,second_def,player_id_25,317.23,0.3883,1,1
game_1295,new_zealand,morocco,first_off,first_def,player_id_25,76.67,0.0,0,1
game_1295,new_zealand,morocco,second_off,second_def,player_id_25,240.91,0.0583,0,1
game_1295,new_zealand,morocco,first_off,first_def,player_id_25,307.36,0.2183,0,1
game_1295,new_zealand,morocco,second_off,first_def,player_id_25,180.35,0.0,0,1
game_1296,peru,singapore,second_off,second_def,player_id_123,330.35,0.0,0,1
game_1296,peru,singapore,PP_up,PP_kill_dwn,player_id_123,654.71,1.8635,3,1
game_1296,peru,singapore,first_off,first_def,player_id_123,149.91,0.0,0,1
game_1296,peru,singapore,second_off,first_def,player_id_123,60.71,0.0,0,1
game_1296,peru,singapore,second_off,first_def,player_id_123,141.44,0.1549,1,1
game_1296,peru,singapore,first_off,second_def,player_id_123,101.43,0.0,0,1
game_1296,peru,singapore,first_off,second_def,player_id_123,179.34,0.2999,1,1
game_1296,peru,singapore,second_off,second_def,player_id_123,147.27,0.0953,0,1
game_1296,peru,singapore,first_off,first_def,player_id_123,189.87,0.1013,0,1
game_1296,peru,singapore,first_off,first_def,player_id_123,473.04,0.861,2,1
game_1296,peru,singapore,PP_kill_dwn,PP_up,player_id_123,120.0,0.0,0,1
game_1296,peru,singapore,second_off,second_def,player_id_123,194.55,0.1783,0,1
game_1296,peru,singapore,second_off,first_def,player_id_123,63.99,0.0819,0,1
game_1296,peru,singapore,second_off,first_def,player_id_123,150.72,0.162,0,1
game_1296,peru,singapore,first_off,first_def,player_id_123,141.26,0.2008,0,1
game_1296,peru,singapore,first_off,second_def,player_id_123,184.87,0.1148,0,1
game_1296,peru,singapore,first_off,second_def,player_id_123,168.9,0.0713,0,1
game_1296,peru,singapore,second_off,second_def,player_id_123,147.63,0.1801,0,1
game_1297,philippines,thailand,second_off,second_def,player_id_142,272.26,0.0768,0,1
game_1297,philippines,thailand,second_off,first_def,player_id_142,82.46,0.071,0,1
game_1297,philippines,thailand,second_off,second_def,player_id_142,55.87,0.0,0,1
game_1297,philippines,thailand,first_off,second_def,player_id_142,142.34,0.0,0,1
game_1297,philippines,thailand,second_off,first_def,player_id_142,199.86,0.2744,0,1
game_1297,philippines,thailand,PP_up,PP_kill_dwn,player_id_142,507.16,0.7165,1,1
game_1297,philippines,thailand,first_off,first_def,player_id_142,229.02,0.2213,0,1
game_1297,philippines,thailand,second_off,first_def,player_id_142,318.76,0.1547,1,1
game_1297,philippines,thailand,first_off,first_def,player_id_142,156.97,0.0703,0,1
game_1297,philippines,thailand,second_off,first_def,player_id_142,22.81,0.0633,0,1
game_1297,philippines,thailand,second_off,second_def,player_id_142,180.66,0.162,0,1
game_1297,philippines,thailand,empty_net_line,first_def,player_id_142,13.85,0.0,0,1
game_1297,philippines,thailand,second_off,second_def,player_id_142,170.37,0.0844,0,1
game_1297,philippines,thailand,first_off,second_def,player_id_142,31.57,0.0,0,1
game_1297,philippines,thailand,empty_net_line,first_def,player_id_142,68.14,0.0,0,1
game_1297,philippines,thailand,empty_net_line,second_def,player_id_142,27.83,0.1406,1,1
game_1297,philippines,thailand,first_off,first_def,player_id_142,205.23,0.2927,0,1
game_1297,philippines,thailand,PP_kill_dwn,PP_up,player_id_142,365.18,0.1334,1,1
game_1297,philippines,thailand,first_off,second_def,player_id_142,332.57,0.0,0,1
game_1297,philippines,thailand,first_off,second_def,player_id_142,93.32,0.0,0,1
game_1297,philippines,thailand,first_off,first_def,player_id_142,123.75,0.0661,0,1
game_1298,mongolia,guatemala,second_off,first_def,player_id_141,318.57,0.2604,1,1
game_1298,mongolia,guatemala,first_off,second_def,player_id_141,267.37,0.1454,0,1
game_1298,mongolia,guatemala,first_off,first_def,player_id_141,81.43,0.0,0,1
game_1298,mongolia,guatemala,first_off,second_def,player_id_141,119.17,0.1305,0,1
game_1298,mongolia,guatemala,second_off,second_def,player_id_141,193.35,0.0,0,1
game_1298,mongolia,guatemala,second_off,second_def,player_id_141,296.36,0.2187,0,1
game_1298,mongolia,guatemala,second_off,first_def,player_id_141,209.76,0.0,0,1
game_1298,mongolia,guatemala,first_off,second_def,player_id_141,63.14,0.1295,0,1
game_1298,mongolia,guatemala,first_off,second_def,player_id_141,309.94,0.1444,0,1
game_1298,mongolia,guatemala,second_off,first_def,player_id_141,83.67,0.0,0,1
game_1298,mongolia,guatemala,first_off,first_def,player_id_141,58.43,0.0,0,1
game_1298,mongolia,guatemala,PP_kill_dwn,PP_up,player_id_141,641.67,0.0623,0,1
game_1298,mongolia,guatemala,PP_up,PP_kill_dwn,player_id_141,857.45,1.0596,0,1
game_1298,mongolia,guatemala,second_off,first_def,player_id_141,177.58,0.0,0,1
game_1298,mongolia,guatemala,second_off,second_def,player_id_141,131.43,0.1084,0,1
game_1298,mongolia,guatemala,second_off,second_def,player_id_141,139.0,0.0,0,1
game_1298,mongolia,guatemala,first_off,first_def,player_id_141,338.68,0.0,0,1
game_1298,mongolia,guatemala,first_off,first_def,player_id_141,228.44,0.0,0,1
game_1299,pakistan,mexico,second_off,first_def,player_id_103,271.41,0.1684,1,1
game_1299,pakistan,mexico,second_off,second_def,player_id_103,155.44,0.2093,1,1
game_1299,pakistan,mexico,PP_kill_dwn,PP_up,player_id_103,506.6,0.3352,0,1
game_1299,pakistan,mexico,first_off,first_def,player_id_103,226.4,0.1847,1,1
game_1299,pakistan,mexico,first_off,first_def,player_id_103,179.73,0.0,0,1
game_1299,pakistan,mexico,second_off,first_def,player_id_103,258.68,0.0,0,1
game_1299,pakistan,mexico,second_off,second_def,player_id_103,243.73,0.1072,1,1
game_1299,pakistan,mexico,PP_up,PP_kill_dwn,player_id_103,682.94,2.6924,1,1
game_1299,pakistan,mexico,second_off,second_def,player_id_103,76.42,0.1623,0,1
game_1299,pakistan,mexico,first_off,second_def,player_id_103,342.83,0.2781,1,1
game_1299,pakistan,mexico,second_off,first_def,player_id_103,56.75,0.0,0,1
game_1299,pakistan,mexico,second_off,first_def,player_id_103,53.35,0.0,0,1
game_1299,pakistan,mexico,first_off,second_def,player_id_103,41.5,0.097,0,1
game_1299,pakistan,mexico,first_off,first_def,player_id_103,84.92,0.0,0,1
game_1299,pakistan,mexico,first_off,first_def,player_id_103,107.22,0.0,0,1
game_1299,pakistan,mexico,first_off,second_def,player_id_103,186.3,0.216,0,1
game_1299,pakistan,mexico,second_off,second_def,player_id_103,42.67,0.0958,0,1
game_1299,pakistan,mexico,first_off,second_def,player_id_103,83.1,0.0,0,1
game_13,mexico,brazil,first_off,second_def,player_id_14,231.47,0.1935,0,1
game_13,mexico,brazil,PP_kill_dwn,PP_up,player_id_14,480.0,0.1742,0,1
game_13,mexico,brazil,second_off,second_def,player_id_14,87.54,0.0756,0,1
game_13,mexico,brazil,second_off,first_def,player_id_14,149.76,0.0,0,1
game_13,mexico,brazil,second_off,first_def,player_id_14,100.29,0.0,0,1
game_13,mexico,brazil,second_off,first_def,player_id_14,191.56,0.0,0,1
game_13,mexico,brazil,first_off,second_def,player_id_14,94.33,0.1874,0,1
game_13,mexico,brazil,second_off,second_def,player_id_14,294.64,0.2358,0,1
game_13,mexico,brazil,first_off,second_def,player_id_14,218.26,0.1116,0,1
game_13,mexico,brazil,first_off,first_def,player_id_14,274.61,0.2213,1,1
game_13,mexico,brazil,first_off,first_def,player_id_14,114.53,0.0744,0,1
game_13,mexico,brazil,second_off,first_def,player_id_14,214.35,0.0532,0,1
game_13,mexico,brazil,first_off,first_def,player_id_14,47.01,0.0,0,1
game_13,mexico,brazil,second_off,second_def,player_id_14,197.94,0.1213,0,1
game_13,mexico,brazil,PP_up,PP_kill_dwn,player_id_14,480.0,1.0876,0,1
game_13,mexico,brazil,second_off,second_def,player_id_14,79.18,0.0935,0,1
game_13,mexico,brazil,first_off,first_def,player_id_14,262.0,0.0893,0,1
game_13,mexico,brazil,first_off,second_def,player_id_14,82.52,0.0,0,1
game_130,brazil,new_zealand,first_off,first_def,player_id_36,130.8,0.115,0,1
game_130,brazil,new_zealand,second_off,second_def,player_id_36,100.47,0.0,0,1
game_130,brazil,new_zealand,PP_kill_dwn,PP_up,player_id_36,931.76,0.3053,1,1
game_130,brazil,new_zealand,second_off,second_def,player_id_36,106.22,0.0993,0,1
game_130,brazil,new_zealand,first_off,empty_net_line,empty_net,57.53,0.0,0,1
game_130,brazil,new_zealand,PP_up,PP_kill_dwn,player_id_36,480.0,1.3185,0,1
game_130,brazil,new_zealand,first_off,first_def,player_id_36,65.99,0.0,0,1
game_130,brazil,new_zealand,first_off,second_def,player_id_36,168.19,0.1214,0,1
game_130,brazil,new_zealand,first_off,first_def,player_id_36,160.6,0.1099,0,1
game_130,brazil,new_zealand,first_off,second_def,player_id_36,138.73,0.0,0,1
game_130,brazil,new_zealand,first_off,first_def,player_id_36,80.82,0.0,0,1
game_130,brazil,new_zealand,second_off,second_def,player_id_36,67.91,0.0,0,1
game_130,brazil,new_zealand,second_off,first_def,player_id_36,70.09,0.0,0,1
game_130,brazil,new_zealand,first_off,second_def,player_id_36,64.57,0.0,0,1
game_130,brazil,new_zealand,second_off,first_def,player_id_36,113.91,0.0,0,1
game_130,brazil,new_zealand,first_off,second_def,player_id_36,251.42,0.4832,2,1
game_130,brazil,new_zealand,first_off,empty_net_line,empty_net,60.95,0.0,0,1
game_130,brazil,new_zealand,second_off,first_def,player_id_36,125.83,0.1202,0,1
game_130,brazil,new_zealand,second_off,second_def,player_id_36,152.75,0.2634,0,1
game_130,brazil,new_zealand,second_off,empty_net_line,empty_net,4.36,0.0,0,1
game_130,brazil,new_zealand,second_off,empty_net_line,empty_net,51.15,0.0,0,1
game_130,brazil,new_zealand,second_off,first_def,player_id_36,215.96,0.4092,0,1
game_1300,ethiopia,oman,first_off,second_def,player_id_266,192.2,0.0,0,1
game_1300,ethiopia,oman,second_off,first_def,player_id_266,178.57,0.2325,1,1
game_1300,ethiopia,oman,second_off,second_def,player_id_266,61.42,0.0955,0,1
game_1300,ethiopia,oman,first_off,first_def,player_id_266,97.81,0.1412,0,1
game_1300,ethiopia,oman,first_off,second_def,player_id_266,115.56,0.0,0,1
game_1300,ethiopia,oman,PP_kill_dwn,PP_up,player_id_266,454.92,0.2838,1,1
game_1300,ethiopia,oman,first_off,first_def,player_id_266,75.52,0.0,0,1
game_1300,ethiopia,oman,second_off,second_def,player_id_266,155.31,0.0912,1,1
game_1300,ethiopia,oman,second_off,first_def,player_id_266,242.1,0.0837,0,1
game_1300,ethiopia,oman,second_off,second_def,player_id_266,179.74,0.0,0,1
game_1300,ethiopia,oman,PP_up,PP_kill_dwn,player_id_266,785.39,3.0934,1,1
game_1300,ethiopia,oman,second_off,first_def,player_id_266,72.41,0.0,0,1
game_1300,ethiopia,oman,second_off,first_def,player_id_266,222.74,0.1008,0,1
game_1300,ethiopia,oman,first_off,second_def,player_id_266,185.25,0.0837,1,1
game_1300,ethiopia,oman,first_off,second_def,player_id_266,190.31,0.407,1,1
game_1300,ethiopia,oman,second_off,second_def,player_id_266,63.61,0.0,0,1
game_1300,ethiopia,oman,first_off,first_def,player_id_266,92.07,0.0,0,1
game_1300,ethiopia,oman,first_off,first_def,player_id_266,235.07,0.1932,1,1
game_1301,new_zealand,peru,first_off,second_def,player_id_218,183.72,0.1001,0,1
game_1301,new_zealand,peru,first_off,first_def,player_id_218,154.0,0.0862,0,1
game_1301,new_zealand,peru,second_off,first_def,player_id_218,184.38,0.0629,0,1
game_1301,new_zealand,peru,PP_kill_dwn,PP_up,player_id_218,480.0,0.0,0,1
game_1301,new_zealand,peru,first_off,second_def,player_id_218,54.96,0.0,0,1
game_1301,new_zealand,peru,PP_up,PP_kill_dwn,player_id_218,240.0,0.608,0,1
game_1301,new_zealand,peru,second_off,empty_net_line,empty_net,56.66,0.0,0,1
game_1301,new_zealand,peru,first_off,second_def,player_id_218,201.14,0.0922,1,1
game_1301,new_zealand,peru,first_off,first_def,player_id_218,262.35,0.2972,0,1
game_1301,new_zealand,peru,second_off,second_def,player_id_218,160.82,0.0,0,1
game_1301,new_zealand,peru,second_off,second_def,player_id_218,248.71,0.2526,1,1
game_1301,new_zealand,peru,second_off,empty_net_line,empty_net,50.18,0.0,0,1
game_1301,new_zealand,peru,first_off,first_def,player_id_218,205.05,0.2054,0,1
game_1301,new_zealand,peru,second_off,first_def,player_id_218,159.39,0.0757,0,1
game_1301,new_zealand,peru,second_off,second_def,player_id_218,212.08,0.0603,0,1
game_1301,new_zealand,peru,first_off,first_def,player_id_218,227.46,0.1155,0,1
game_1301,new_zealand,peru,second_off,first_def,player_id_218,63.23,0.0,0,1
game_1301,new_zealand,peru,second_off,second_def,player_id_218,187.72,0.0,0,1
game_1301,new_zealand,peru,first_off,empty_net_line,empty_net,15.31,0.0,0,1
game_1301,new_zealand,peru,first_off,second_def,player_id_218,143.74,0.113,0,1
game_1301,new_zealand,peru,second_off,first_def,player_id_218,53.69,0.0,0,1
game_1301,new_zealand,peru,first_off,empty_net_line,empty_net,55.4,0.0,0,1
game_1302,panama,china,PP_kill_dwn,PP_up,player_id_216,497.34,0.077,0,1
game_1302,panama,china,second_off,second_def,player_id_216,273.08,0.3169,0,1
game_1302,panama,china,second_off,second_def,player_id_216,174.27,0.0,0,1
game_1302,panama,china,second_off,first_def,player_id_216,183.33,0.1234,0,1
game_1302,panama,china,second_off,second_def,player_id_216,129.24,0.0,0,1
game_1302,panama,china,second_off,first_def,player_id_216,190.25,0.064,0,1
game_1302,panama,china,first_off,first_def,player_id_216,121.9,0.0,0,1
game_1302,panama,china,second_off,second_def,player_id_216,146.94,0.0793,0,1
game_1302,panama,china,first_off,second_def,player_id_216,207.96,0.0,0,1
game_1302,panama,china,PP_up,PP_kill_dwn,player_id_216,480.0,1.1831,0,1
game_1302,panama,china,first_off,second_def,player_id_216,199.75,0.0,0,1
game_1302,panama,china,first_off,second_def,player_id_216,119.46,0.0,0,1
game_1302,panama,china,second_off,first_def,player_id_216,104.19,0.0,0,1
game_1302,panama,china,first_off,first_def,player_id_216,95.97,0.1003,0,1
game_1302,panama,china,first_off,second_def,player_id_216,108.54,0.1173,0,1
game_1302,panama,china,second_off,first_def,player_id_216,93.42,0.1263,0,1
game_1302,panama,china,first_off,first_def,player_id_216,252.63,0.1804,1,1
game_1302,panama,china,first_off,first_def,player_id_216,221.73,0.0989,0,1
game_1303,serbia,usa,first_off,first_def,player_id_152,94.03,0.0889,0,1
game_1303,serbia,usa,first_off,second_def,player_id_152,467.9,0.198,0,1
game_1303,serbia,usa,PP_kill_dwn,PP_up,player_id_152,237.74,0.2092,0,1
game_1303,serbia,usa,first_off,second_def,player_id_152,79.47,0.0,0,1
game_1303,serbia,usa,second_off,second_def,player_id_152,82.38,0.1097,0,1
game_1303,serbia,usa,second_off,first_def,player_id_152,361.69,0.0,0,1
game_1303,serbia,usa,second_off,first_def,player_id_152,189.88,0.0946,1,1
game_1303,serbia,usa,second_off,second_def,player_id_152,85.22,0.0,0,1
game_1303,serbia,usa,second_off,first_def,player_id_152,93.39,0.1039,0,1
game_1303,serbia,usa,first_off,first_def,player_id_152,159.91,0.0996,1,1
game_1303,serbia,usa,first_off,second_def,player_id_152,215.53,0.4586,0,1
game_1303,serbia,usa,PP_up,PP_kill_dwn,player_id_152,734.84,2.1435,4,1
game_1303,serbia,usa,first_off,first_def,player_id_152,120.82,0.1933,0,1
game_1303,serbia,usa,first_off,second_def,player_id_152,128.88,0.0,0,1
game_1303,serbia,usa,second_off,second_def,player_id_152,94.79,0.2688,0,1
game_1303,serbia,usa,second_off,first_def,player_id_152,165.52,0.2107,1,1
game_1303,serbia,usa,first_off,first_def,player_id_152,124.91,0.0,0,1
game_1303,serbia,usa,second_off,second_def,player_id_152,163.11,0.1218,0,1
game_1304,canada,morocco,first_off,second_def,player_id_25,233.61,0.1672,0,1
game_1304,canada,morocco,first_off,first_def,player_id_25,155.27,0.1766,0,1
game_1304,canada,morocco,second_off,second_def,player_id_25,110.03,0.207,0,1
game_1304,canada,morocco,second_off,second_def,player_id_25,140.48,0.0771,0,1
game_1304,canada,morocco,first_off,second_def,player_id_25,75.7,0.1176,0,1
game_1304,canada,morocco,second_off,second_def,player_id_25,189.97,0.139,0,1
game_1304,canada,morocco,first_off,first_def,player_id_25,131.76,0.0695,0,1
game_1304,canada,morocco,second_off,first_def,player_id_25,193.42,0.1636,0,1
game_1304,canada,morocco,second_off,first_def,player_id_25,171.91,0.0554,0,1
game_1304,canada,morocco,second_off,first_def,player_id_25,60.88,0.0478,0,1
game_1304,canada,morocco,PP_kill_dwn,PP_up,player_id_25,122.77,0.0,0,1
game_1304,canada,morocco,first_off,first_def,player_id_25,167.93,0.1238,0,1
game_1304,canada,morocco,PP_up,PP_kill_dwn,player_id_25,1051.92,2.9606,4,1
game_1304,canada,morocco,first_off,second_def,player_id_25,187.61,0.22,0,1
game_1304,canada,morocco,first_off,second_def,player_id_25,144.92,0.0,0,1
game_1304,canada,morocco,second_off,first_def,player_id_25,173.5,0.1484,0,1
game_1304,canada,morocco,second_off,second_def,player_id_25,98.15,0.0959,0,1
game_1304,canada,morocco,first_off,first_def,player_id_25,190.17,0.0959,0,1
game_1305,iceland,kazakhstan,first_off,first_def,player_id_192,350.99,0.2068,0,1
game_1305,iceland,kazakhstan,PP_up,PP_kill_dwn,player_id_192,281.31,0.1466,0,1
game_1305,iceland,kazakhstan,second_off,first_def,player_id_192,178.67,0.0781,0,1
game_1305,iceland,kazakhstan,second_off,second_def,player_id_192,264.08,0.5317,0,1
game_1305,iceland,kazakhstan,second_off,second_def,player_id_192,217.71,0.2097,1,1
game_1305,iceland,kazakhstan,first_off,second_def,player_id_192,57.78,0.0,0,1
game_1305,iceland,kazakhstan,first_off,second_def,player_id_192,139.41,0.0748,0,1
game_1305,iceland,kazakhstan,first_off,second_def,player_id_192,194.86,0.0,0,1
game_1305,iceland,kazakhstan,first_off,first_def,player_id_192,158.03,0.1457,0,1
game_1305,iceland,kazakhstan,first_off,empty_net_line,empty_net,50.05,0.0,0,1
game_1305,iceland,kazakhstan,second_off,second_def,player_id_192,100.92,0.064,0,1
game_1305,iceland,kazakhstan,second_off,first_def,player_id_192,153.94,0.1349,0,1
game_1305,iceland,kazakhstan,second_off,empty_net_line,empty_net,66.47,0.0,0,1
game_1305,iceland,kazakhstan,second_off,empty_net_line,empty_net,53.46,0.0,0,1
game_1305,iceland,kazakhstan,second_off,second_def,player_id_192,153.49,0.0,0,1
game_1305,iceland,kazakhstan,second_off,first_def,player_id_192,97.78,0.2827,0,1
game_1305,iceland,kazakhstan,first_off,first_def,player_id_192,142.27,0.2626,0,1
